video_id,sentiment
MvjEB9-nxp4,0.0
TQA6Z_g8gdw,0.2732
64WkVkjkTYI,-0.5267
TTb31HVYil0,0.5267
ZdKc808GJMg,-0.3182
sr8n7Cos4a8,-0.34
KYwbmcbtibA,0.4404
XJgX20S0Zdg,0.0
kBZNFhbKqsc,0.0
Ty5XsUhB7J8,0.0
I8NVVgg9v-U,0.0
Zxi--4N8CBY,0.0
LjBDr_Pr2jE,0.0
0x_uz2_a11k,0.5719
4eJ0mUDu7pE,0.128
7pZMqFF6iNs,0.0
VvkeuA_a3bw,0.0
NFpCcis1GFQ,0.0
bD9U9bQUlSs,-0.5267
0S6XHbIokh0,0.0
JgsRzTxzC0U,0.0
WtfXRED2Jhs,0.2023
dAuBM_7-e9g,-0.4019
DwVIvmhdzdc,0.0
5oWlfEidpf4,-0.5106
gRGe-jXs2is,0.0
5uFJ60An5k8,-0.7269
JV4QnalowwE,0.0
-Rd3leXFcmI,-0.128
G9p4yt8XjVM,0.0
aYk0bu-npso,0.0
TU3i4hjAmVk,0.0
8m1VBksxDyU,-0.6249
76yMhwUfoys,0.0
jtlAL-lKHnE,0.0
XM_Gh_vP1mg,-0.4939
HCKFP4aFMwI,-0.5267
LStlxxFONAw,-0.5859
Wz2LISfMBo4,-0.4215
K4K7DVBzZ54,-0.6249
So2AExCMzlo,0.0
KS456ruZV1M,0.0
_wZHyq8iO3o,0.0
XoN8rPagleA,0.0
FzuWSWK4vuc,0.0
4BrtBmhhohE,0.0
MUoe_kyrvqk,0.0
aRjYB7le0sw,0.0
lNB1qd6qnC0,-0.3612
8TRkocc3Dig,-0.2732
gHDhSWvHNm8,0.128
cGfg-WnkXto,0.0
3UPRNh_6zLk,0.0
zPtpAGM-9us,0.5859
cR5H-tlTtY0,0.0
swHsbunOGH4,-0.2732
kQ4AaIGxLxs,-0.6369
UG9ao9fY75c,-0.5267
Y_YHbOwR_Rc,0.0
n-DO-tE7dsk,-0.3612
-2L-5UAya1U,0.4767
bROze9AMwic,0.0
YPe0m28Glcs,0.0
SCTRWU_Gnao,0.0
IgbhDwzRAgs,-0.4767
MnwqxJiK5S8,0.0
rZWf48jSvXQ,0.0
JY79KL3Hb3U,-0.5574
eTNkFfkxGjM,-0.5574
jrkhRR7WtJQ,-0.5994
oCKa4OVh5-s,0.0
-jdCgct6fAk,-0.6124
kdLZpUfgjms,0.0
jG441JLC4Ak,0.1027
kmAwfo-9IWk,0.2732
7bZddpx8dtM,-0.5267
06AfpZf3BzU,-0.4767
_NGnOCVS16A,-0.5267
a88OIG_JOcY,0.0
pACjrL78K8A,0.0
XsMC3X62n4c,-0.4404
-A8URYUNKeo,0.0
4Ao0uncWqXc,0.2732
85GRWClyY10,0.0
mxvQdjdKP78,0.0
ecgeJhg_JYI,0.0
vba3lIDdYbw,-0.4215
4zMV4cLz05Y,0.0762
H46eprnYcuY,0.0
8ziJwXOVBSw,-0.5267
-bd6bTRppyc,-0.5267
Acgxebewi8s,-0.128
8wwsKTew_v8,0.0
jdIBQgHM1os,0.0
9UPJByp9Zv8,0.0
R8l4jXVlPYw,-0.5267
CgbPg5jyg3c,0.0
s1hpnHgEEWQ,0.0
L6n9X6bKpms,0.3182
kbgyuK_FP-c,0.0
JTfhYyTuT44,0.0
