video_id,sentiment
f1uJEk84t-Q,0.0
rzVlSnFsn9A,0.0
IpDQb01ggag,-0.34
e2OZLcNOtss,0.0
aEAGzoK97E0,0.0
igzL_xtce5E,0.0
Hcy7-I_q6ic,-0.5267
6WvytNzIoyo,0.3182
p-y_sqDG27U,0.0
I4GFE1bXqq8,0.0
hnejQWHh3ag,0.4939
ZGCN8uUFKl0,0.5106
9wFsBOjh1sU,0.0
5akpnIFK-RM,0.0
YZebkGymzb0,-0.34
c_KTnvprq_k,-0.2732
Uwda1Twxtt4,-0.6124
pK4hQzOn-mU,0.5859
iVfJsOMCeuw,0.296
mwPqbq-IfbY,0.0
JiEUXP3NZFg,-0.2263
tr4LCw7fDOg,0.0
oKff0JHWE_E,0.0
ZTPKvqGCJ8k,0.0
_I08CGauFvU,0.0
WYAhrALGrak,0.0
NwWqJbVS7P4,-0.3182
r-nwXk4vfx0,-0.7906
7jNz3-WPV5I,-0.4019
16kU_hclx68,-0.6808
PIqfD2oOK6c,0.5106
0Wz0WXIxNXg,-0.3182
1DJAL06uCv8,0.4019
Y64YvaeyB6U,0.34
Xe7jlGnUD6Q,0.2023
NOuM-70e3d0,0.0
5GTx7Ekisck,0.0
wUe6oeX-Ba8,-0.959
wqZJDPRfUDE,0.3182
ROvF9ji7eSM,-0.5994
gHnAc5jlHyg,0.0
w4ZVFxmFOF8,-0.4939
_ZvoNoRnPAI,-0.2755
_0wZ3Gm0s5c,0.0
_nyogTsrsgI,0.34
rZTk3Y_HRoM,0.25
uFJa9WUy5QI,0.0
BLQoaiOOmXA,0.0
ozqUrnK26yc,0.0
EHXmsclQvLc,0.0
Q013Y1vi974,0.0
-oBEW6k18hE,0.0
i9XNZ8nWjD8,-0.836
gMckQvf32M0,0.0
koUl7arMncs,-0.4939
7OJ0w5eT2gU,-0.802
DtGfNZFiRZI,0.3182
mAREJJYZVGw,0.3182
eJI6YvK_TK0,0.0
wZsvc1b2HjI,0.0
IAgi4Z5ImRU,-0.2732
oj3SC2moaY8,0.0
cLj-KLlI3j0,0.0
o6P2ihitI8Q,0.0
mcg9ShapkhA,0.0
K0-a3pzLIY4,-0.4939
aDWgsVSo4Oc,0.0516
TB2IWCdM6Jg,0.3818
4nm8y-gyWlA,0.0
gNIzC4a8rLs,0.0
qKlKxVNqzF8,0.0
b4z-Wrp1pY8,0.0
PJJ2M3gn9rE,0.0
CTBDY5ArSys,-0.4767
783mtK_0zhE,-0.34
mBm3k5so2vQ,0.1695
5864an4_w6Q,-0.34
HV1dVA0nhr8,0.0
HetCLca2fbw,0.0
IpD6Z4xNWao,0.0
mWkbD56KiUA,0.34
rVBd03ibziM,0.0
kqG6v7KZ_s8,0.3818
c5genXmKBrc,0.0
Zk3YUb1HCE4,-0.4939
DlEqDpR1Ru4,0.0
Ryb7UOkouVA,0.3182
hYhLUm0zV0M,0.0
4ICXDkc7zoU,-0.4215
eq9S_1Q1irQ,0.0
gyU_nPwld-8,-0.5859
AMH8fYrXxcI,0.0
CWa6vI1aUvw,-0.7096
Cd9JaPxRvMA,-0.4086
