video_id,sentiment
DDv1URxVCUY,-0.5994
-hpBQax3uVM,-0.5994
7kXjlVsSuzc,-0.5994
YDM8fwmf2f0,-0.3612
EZTaN0rYuc4,0.0
dASF2eUL78Y,-0.5574
xeeDIR_40sQ,-0.5994
eTjBt7E5IXM,-0.5574
pNnV876ihng,0.6369
HnubS-9ywCg,-0.5574
44fjDSg0Pt8,-0.6486
I7y57hHeAl4,0.0
2YEZH3o6868,-0.5994
OU0hCCADW5s,-0.5994
Xh4ZdWCEQtM,-0.5574
rVFF-He-NO0,0.0
hF7ZhRdCo5c,-0.5994
1DXxHrhoQcM,-0.5994
OD8yhkkIjos,0.0
lg1249z57CM,-0.5994
u_Rnzq0wPFc,-0.5994
NaI3zwZYuGw,-0.1027
0pU-Ohzyfoc,0.3818
SiUwiDEcjWM,-0.5994
aMYUmoODNG8,-0.5574
1hWwh01ZDYE,-0.5994
O5mUZ1c9oec,0.765
PxNlpZxVR7E,0.0
_6fenWa5ffo,-0.5574
qYrMLLqEQRM,-0.5994
Q91nWgvh84o,0.4847
MbKbtRa17nQ,-0.5994
_Pc-TT4f6e8,-0.5994
dpHbSuskZfs,-0.6486
m4AVwqG0Yy4,-0.5994
WxmWgeQWlOE,-0.5994
0yuleNxwV9s,-0.5574
ToZ5elVj9ic,-0.872
RF5fW3-9DeI,0.6369
SbXfdZ1G5no,-0.5994
KxSi9GByYfU,0.0
qD4BYfTSjvg,-0.5994
-IstQgresI8,-0.5994
mlW0d6x7IYo,0.4215
Zszf47YnQyw,-0.5994
2Bg-bcLmPbc,0.0516
PsVp7B8CuMw,-0.5574
GX96iYV0rF4,-0.5994
6FXE93jQHbc,-0.6908
6NZ4xIOIPCU,0.3818
wdt9ShiBytk,-0.886
h2LQ3XlroCM,-0.5574
I7-gJ0K_nsM,-0.8481
mkqTAQ4Pqas,0.0
CkxZtDKIQfA,-0.8316
-0x1gvAsPiE,-0.5994
8UgV0TE1a1s,-0.5994
9-7zw3ciEPE,0.0
AqoJS3JaWH4,0.0
yZz2gyys1dk,-0.4215
KnhamPnvXuQ,0.5245
YPFrCFPJtwg,-0.8176
89aACjPB1ro,-0.5994
bhEqzySAMho,-0.3612
m1aom1m5g6E,-0.5216
OaOei8Ye44M,-0.5106
xhFqo5I8wdA,-0.5994
vGJTaP6anOU,0.5245
0yx-PjOnn6E,0.0
cczXeyZBhUI,0.0
zfwiF6AJ2do,-0.5994
dge4GbZ_HEE,-0.836
whCT546Ktdk,-0.5994
7oHSdf-s454,-0.2732
rGOBsfhAjCg,0.0772
ueCs2IW9mqQ,0.0
3JMaIzZtakg,-0.5574
ob8adoxdX7k,0.0
vf40nBAPP68,0.656
smiNRZmqyZU,0.1531
mR81rau-MMw,0.0
-C29EucyUl0,0.3182
a8D5_KOTQX4,0.802
et-yV6tuK8U,-0.5994
mbb1MRxTbWo,-0.5994
fmzMmwWcoC8,0.0
ac3NBLVTS0E,-0.5994
w7-8Pfnus3o,-0.5574
hIBZJbFel1A,-0.2297
ZBKbK2vQB5U,-0.5994
