video_id,sentiment
DVHHb4-hkEw,-0.2263
5cbsgKbPETw,0.0
v7pdyU9q7so,-0.4767
Wt5tbXg23IU,0.0
vuNv7XmQGeA,0.0
60zTrT3Zcik,0.0
M4E0zCcj02o,-0.6249
1YhzAxYvXD8,-0.8074
mV0RRxgsB1E,-0.4767
nig5kE8kIys,-0.4404
wCJu28dax6U,-0.5994
zmiyDFItiLw,-0.1045
