video_id,sentiment
dZD7hhdNAEY,0.4019
RgkJ9aTVcY8,0.0
Ec9ftJmblmk,0.0
g8Nd4X71mNY,0.0
O5c7Ic-h7QY,0.34
3QidPGAi25s,0.0
87Kq5IHZg2M,-0.4404
vgNTgI3beTM,0.0
Mq_ux-UoBsg,0.0
bwjKP3EOUVY,0.0
HBya_g2cRys,-0.3875
bBo3WIbUusg,0.0
ift0CwuzPGo,-0.6352
xnJpMAPiTfE,0.0
Mgf1oM1IkVQ,-0.3182
VhOTMm4UJzY,0.3182
AQNzK8pHdoM,0.0
y7UZMZ7ZcXY,0.5574
JWPKCDnJkYU,0.0
Cu3u5JrtA7M,-0.5106
iC3NYdCKiFI,0.0
