video_id,sentiment
QqFRs_0fELk,-0.2732
UBRHlegibpU,0.0
qMe-BYUIPLU,-0.3612
Cpzah7j7FgE,0.0
1CmKXrylPXU,-0.3818
yKVksTOt44U,0.4215
0pJ1oD-OXZo,0.0
trpL0T0aO0M,-0.5423
K75frfwXQ1I,-0.0772
hRODycTWJN0,0.3612
-FYIq-2yfyA,0.0
NJ7W6HFHPYs,0.0
GakKVvdXT7s,-0.2732
aVPT_oP6vUU,0.0
2sdzUHGrTPw,0.0
WJ5Mncc8xbA,0.1531
rLmTFS4m_yE,0.3976
D9LttJzbFuw,-0.296
TMr0ew4cZd4,-0.4939
Wu0U1R3tKs4,0.0
20iWKGYN_Uc,0.3612
toIc4KPvS6Y,0.1531
aqM2KN_VeuU,0.0
ppuOAlcPM9Q,0.0
aQyHGAgDRkM,0.0
m1imADNiyCI,0.0
1wotmu1KL0E,0.0
GD8j84ha1LE,0.0
Kue8spyv-k0,0.3612
1eKmxha9tDU,0.0
zRq15f5nXE4,0.3612
BQV4ye5wKr0,0.0
w0HsNARkmsE,0.3612
Y3grpIBFqNA,0.0
CjTl6iZkd4Y,0.3612
pGMqQ_QoQag,-0.7184
U9yslg6oOOw,0.0
_J7JeTAc2a4,0.0
PAm0NfTehkM,-0.3818
uCuy1DaQzWI,-0.1027
H_64tEMU9M8,-0.7906
hCSwdivjUQ8,0.1531
jloVraVVuNw,0.0
UmOTIiPwehg,-0.4767
gUsmMPB2DVs,0.0
j38sL1cEiUw,0.0
dX7YHHMNI7U,0.0
ZSa0whzHpfE,0.0
5q4p4Wj5cyY,0.0
V1cwYIa9yG0,0.0
FDkiIPaXY7o,0.0
1b07GchUwmE,0.3818
xE7C7Hqe4bo,0.0
QGmSsYRZajE,0.0
P8SVysXfFMA,0.0
jfKxcbqGj4Q,0.0
L20HWupsM0U,0.3612
gdFdiyK08OQ,0.0
5cI3yeSCi64,0.3182
8Whgl0UwC88,0.0
e6_Iw3GKGJY,0.3612
_ikGAW9pxU8,0.0
C_xOhuaHD0c,-0.6124
QPTYyfPq_to,0.0
_AjWWhTK2_w,0.0
8qcTbxXHvZs,0.0
6n1vqT4DLqo,-0.0258
RDt6DY5zWFQ,-0.7269
CA1zUW4uOSw,0.0
AcQrKVBOi5U,0.0
roiuDMyypcQ,0.0
5QHCxZt616w,0.1531
Ih_wxKKNA5s,-0.5994
dWxigawLYJ8,0.34
