video_id,sentiment
xbcgGuBarYQ,-0.1027
Jw0BOSWc0ec,-0.0772
J2zTmVaxkwU,0.0
i4NPNscR4pA,-0.4588
igfKxSD4htI,-0.1779
6tMedfKFKFc,0.0
--FBji5NC-w,0.0
hgaSN6kYAa8,0.0
7wRrooZxMvs,0.0
yHKAjxO-uzQ,0.0
Tv4OHtvRI8A,0.0772
dqU89SGfSPo,0.3182
SczpaP-6vpM,0.4404
D0xX5zuU7BQ,0.0
baVf047ZQqc,0.0
4Lal_g5Uhkg,0.0
9mQbVAU-Vq4,0.0
H2eVRf3FEnk,0.0
CRi77AJQ3Fw,0.0
Syz84cZkIBo,0.0
TdQNa1a1Pgc,0.0
-6AMNzA93Xk,0.0
EzeTelb4G5c,0.5994
agRwuVaF1hU,0.4404
1BPM31XEyTk,0.0
OAIn2Mem_MM,-0.25
5j0AESCpt_M,0.5859
Q6UA7ub67q8,-0.3818
Fjfs-GBoUYI,0.0
gOP_EWk2u8M,0.0
ZZzqBh9LOTs,-0.0772
FuXEodbLAqs,-0.3612
wKPa3uVddbU,0.0
XTMpD_LTVS8,0.0
HcPyz67btzk,0.0
pcj2lQwH7N4,0.0
WyEGTdyJaz8,-0.296
W9wueWfyB1w,0.4019
UUQkHECKchc,-0.0772
ZMead-o2_-s,0.4939
LEJ39gnF9sc,0.0
D0MSdEP6o6M,0.0
T8GHg9v5CeA,0.0
wISKvm7DGcw,0.4201
GiCnew08BXs,0.2023
_t4C2dWBq98,0.0
2SMtcC0CpE0,0.0
u2FFQXYj31s,0.2263
JRaVfhyFOB8,0.0
g2eftOXMfUA,-0.5141
ndHJn_kMJXE,0.128
U11V86XFwlg,0.0
-znw0bFu_8s,0.0
6v_8egNq9fA,0.0
0YqqmB-B1UE,0.0
u8uW7Ak-520,-0.4767
VM4KHEDUeOM,0.0
UxRTJzS6Eos,0.0
e7riX2tkNks,-0.6597
FOGWgh3IEoM,0.0
1-t_PSFyzXs,0.4019
aXVjsF7EnYg,0.0
zHXDoLyyzt8,0.6369
pclBn0VpRp8,0.0
ahpcN8srxOw,0.0
OBI5BpOiejM,0.0
L2sPz8Z3U9k,-0.25
_9tL8EgveZs,0.0
P1gRKByMg8g,0.6124
G_ye7n5f8OQ,0.0
Q71CxiX-syE,0.0
iK7__28iw20,0.0
B99gCzs42xk,0.0
QlRgffCGQAM,0.5859
pCBWIMxl2rc,0.5574
-FHz4kf_cus,0.5719
_OdbneAoLqI,0.0
GG4bsQP3nlQ,0.0
sSr2DsZfKSw,0.3818
DaiUsATSEoE,0.0
