video_id,sentiment
4jt5OSH3z00,-0.2023
ZKOATzSY_M8,-0.296
BCaq5gcGA1E,0.0
vOzaxQ6yz38,0.7351
QlyblHe1Ddk,-0.7579
48qPi66aF_Q,0.0
N3sQBZ8aVUE,0.6369
F2FfF0t11HY,0.0
SqHXOkplMtA,0.4939
jpJDLzWlpDA,0.0
CJtR29_Ba8o,-0.1027
Wi1U3nWPLnI,0.0
qxsEguPF_V4,0.0
D__dvj1UzHs,0.5719
bf-N621L8GI,0.0
5ODKcYg5v5I,0.3612
JrNVXDdFchU,-0.6249
ykPloehd0XQ,0.0
oSAtTpgn5YE,0.5719
nCTgJAsNGyU,0.0
g3PLKLyIbHM,0.0
i_Q1EGHREqw,0.0
joZzOgUl3UU,-0.1779
Keb0uTxVXbw,0.0
KkTiPqBSJKs,0.0
UFXZijapf70,0.0
EGhfAX7SdTs,0.0
k6HCzGebPOk,0.4215
UMtV90uzkEA,0.2732
qIJvedobutY,0.0
BX4qebvkNq0,0.0
SUAPwkAIrJI,0.0
x6-ufcxnLLE,0.0
rAgcR8KqPVI,0.7003
nn2miNUEtDM,0.0
eIKammWFzmU,0.0
yU2paLv1MGE,0.0
fKum4JmG-ew,0.0
rUeBvuVwcAE,0.4404
1E8jK0s335g,0.0
3kBjwosvcf0,0.0
aEcFYoO8RWY,0.0
CCIGZ01fVVQ,0.4404
BRIqU44UFH0,-0.5994
xihKqXFXejo,0.0
Aas0Zzyq49U,-0.4767
JpqFQcV7Ot4,0.0
1AmmO3D4pn0,-0.296
Px50E7lDYk4,0.0
_T-3mjJ4oV8,-0.296
JhhOX73RinE,0.25
G_Md_mGRtZE,0.0
Bw-SQC5mFQc,0.4215
jn8Tl2wfMuU,0.0
T64bCTKX__Y,0.0
opBF1KiY2u0,0.0
MqFysr6evGk,0.0
6AfljXHFDyE,-0.3182
Jw2BdEz80Kc,0.765
jKIVHwOltzU,0.296
kQcoiz-Gebo,0.0
7hgAEi_olbc,0.4939
cnkIkIX7aJ4,-0.4939
bYerdP9hwl4,0.0
357vTq7Q2cg,0.0
UdZdbRhsF0U,0.0
6deIfFu2sHo,0.7184
DULQWY3vOZQ,0.4939
sdxdYaUfy1w,-0.4019
I8sBr_FK0aE,0.0
jpOkV7GVrQU,0.0
ty_J5QZUMSQ,0.0
