video_id,sentiment
swg66eVjZeU,0.6249
Wjd_oUgeNVQ,0.1027
StWH_ToJcOU,0.0
FX8-i1x-Mlg,0.0
J6S_8OafuEk,0.0
e7Wn3zbc2J0,0.2023
FCiSeGa3Cjk,0.0
aEL9-AdRo44,0.0
hP3qbaOIWFo,0.0
CzJQLGj3mRo,0.0
kRllWoX7xiU,0.0
1OwDBEIyWTg,0.0
FL2NRRwoYzs,0.0
hyFwKUfhHLw,0.0
4XYMZqc00HE,0.6369
x1rZqnE4CoE,0.0
6J3Kx-BBQwQ,0.0
W82sS2QUpc0,0.0
eZWZ0OL-InE,0.0
mVysIKly32g,-0.34
d4PCl99-TgE,0.3182
3hSvv1PBFcg,0.0
G0kLQfFAp9s,0.0
jZxu8D8z3pU,0.0
22o2QWEHGfw,-0.4767
mjHWa5W_RAw,0.0772
c_Wer3RQNoc,0.0772
UlkG3tNrXls,-0.34
9LK57JYc0Sw,0.0
P2NuLw6hL9w,0.7184
TWBsZz37QNs,0.0
R9dDeUwXqBU,0.0
DERxanVglwY,0.0
ej0qnVccI4k,0.0
wFS1oRsayUI,0.2263
d7wWfqMgmuU,-0.5106
vy140gRL1z4,-0.5106
QlmIsrCxqYg,0.4404
EEAn4gKz1q4,0.0
wqLGXoWrqhU,-0.6486
oMfrkdehMDg,0.0
9OXP_2yfo70,-0.8519
tsjHK7XKLk0,0.0
0XwsCsQsO4M,0.0
gU-bawSp9Rw,0.3182
L8j2gPZzjDc,0.4939
xlFPwWUCCOA,0.25
5wtkA3n9gG4,0.0
oKkNkcLeZbw,0.0
eTg7IMXn7Ng,-0.5574
1jrT7LmonnI,0.0
gZWVeAS6esY,-0.7579
uiQvDS6iL-Q,0.0
33AENfR0bOM,0.0
v9M81TvLQr8,0.0
xeZXaz5r8Z4,0.0
CwemfdxhJT4,0.0
8xeatuPtCaE,0.0
XWcL24QOODg,-0.25
7f1RoBMo-XE,0.4215
zsLvuodzGhI,0.0
UGlauIn9tRk,0.0772
thcahBpd0p0,-0.34
c7H8pE-fta4,0.0
hGcI0XAtssI,0.0
1sMDXFhSRmw,0.0
X8bgcO9b9HI,0.0
GM3_ZQgBM9o,0.0
NbHmPKFDegU,0.0
1Yso8mYJnEw,-0.2263
-M2O2Jd3G8E,0.3182
OXuVCDH0TUU,0.0
S2n7cScHX1I,0.6369
yh0hyCSQqKE,-0.6597
gJbQR6T3XG8,0.0
qmOaBl7N9A4,0.0
cPGtTiwIjWI,0.0
jSkwy9tmZn8,0.34
TsyuFZSXTyA,-0.4019
ReRuFiHVyog,0.0
FY8PZ7wFORs,0.0
ikUkqzH84eA,0.0
8KN6QPT1mK8,0.0
dD378QMDxcI,0.3182
2RZpPnNOj30,-0.4215
4doLOcoEaUw,0.0
gKqUlG-XLWA,-0.0772
93YwFbqwDzI,0.0
mQe9FgXZnjI,0.0
UYiVtcena3c,0.0
RhL-gnUGlc0,0.4588
_sxh00YVEdE,0.0
3pCMxuoNeh4,0.0
4JakXe0jiSw,0.0
g_PI__u3tjE,0.0
ld7Kgrrg2Kw,0.0
ax1p6-67tqw,0.0
DXJ7Bg_f8hY,0.4404
iPIaXrDqWFc,0.0
GOhBUvvDWwI,0.0
nVHt_74GVic,-0.296
ZdAvnS3cWxY,0.0
TFQHQjvf6SY,0.0
nBlaIrKvI58,0.5994
LPISKqNKySc,0.0
5FIyoILxUzo,0.3182
N8bJkj_NdBA,0.0
rmalylVDxao,0.0772
